"","x1","x2","x3","y"
"390",2.82176724410881,1.98140518471414,-4.01248380195233,-3.89803593576167
"391",2.02322667749425,2.07604468942253,4.8714803237566,24.4880865278612
"392",0.443217367563275,2.06817633084693,0.0721613821127137,1.8926769066144
"393",1.6046943275148,2.01199698486014,-1.51520533795295,-0.355951819018771
"394",1.22364604537169,2.00515425624876,1.0550456616935,15.891825768854
"395",2.32117837084715,1.97644046141346,2.71044635831261,19.6856655146052
"396",0.80584278021152,2.07239955211924,-2.53294909993207,-5.03257561540639
"397",2.12971695120501,2.18435470719188,1.18897158294623,13.7511306649237
"398",1.70949804453727,2.11473514500979,-2.89333268342895,-4.24677137906065
"399",-1.22549992233855,2.04871470660532,0.574581292635958,5.9025577733974
"400",-1.40956956638349,1.8982962757393,-1.77905297980784,-4.78573872678465
