V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
0.685460900119604,1.56134830687092,0.650617484861366,0.661230279039783,0.838029364699306,0.565487517891176,0.192284344180714,1.31713260996803,1.69698868704193,0.908295165167225,0.953364165302771,0.990487400120343,1.33609743454633,1.1827653558274,1.31376929951319,1.13810914224887
1.27527415908968,0.612876893562689,1.09205863751409,1.33502883626637,1.42537371311806,0.384734903696887,0.350891362907536,0.46481502483428,1.05728596055633,0.359421685094546,1.03687305817628,1.22933201561894,1.15756693733983,1.29042885763935,1.78089840185314,1.22574006699229
1.15861331311977,1.56794528501349,0.400324734280371,0.755802799198795,1.14911119727415,1.25525772618681,1.07888181182648,1.40626509900377,1.48076645326915,1.12400549519229,1.28635082850723,0.994646381922475,1.58142495078858,0.563369218704387,-0.111530231123131,1.20412835063997
0.256549344184823,-0.409921958865019,0.134582539347816,0.332447393414085,0.332166251239025,0.394136859526337,-0.270836384557416,0.566024788677116,0.376464395407286,-0.558448797942389,-0.08154125780008,-0.7696894714032,-0.03839801478452,-0.329427535420464,-0.276715392562993,-0.837726254291528
1.49739205085857,0.529076590631266,1.30665497071211,1.37892978203142,0.997189185488884,0.594483024692943,1.19497286794098,1.19957878432571,1.26364961149526,1.1103500045102,1.02169742557544,0.601607450849537,1.75619150718357,0.85370309267307,0.584241602021954,1.47328050507966
-0.495774868603707,-0.127274305254756,0.070733703377416,0.038143668893554,0.922691233503914,-0.199959444941444,-0.446664400086069,-0.915210217529154,-0.5203729574134,-0.279823463125918,-0.231150321527445,-0.669476245684202,-0.02795503984994,0.03026112647472,0.732410202214732,0.074627538721694
0.059976487996934,0.533658542283441,-0.398753579454128,0.640673524853864,-0.992186228188303,-0.396642496013598,0.384447246532519,-0.262704447373615,0.099897761160674,0.406678576191027,0.139171588202817,-0.222238466704635,-0.772847173301602,0.171585526386086,-0.078717365622139,0.150095244084449
-0.011399660358375,-0.035913437661715,0.370895994654774,0.754683920825624,0.312424757940979,0.05394916246845,-0.170953626790844,-0.544370808678688,-1.02946318236093,-0.501196989951093,0.306052316997414,0.136300426654913,-0.734074951010504,-0.416229161993513,-0.349640287031551,0.014816048106072
1.59577042800032,0.55824158160274,1.36219483035521,1.40431067316654,0.492517369859423,1.05205700944221,1.36824113897568,0.83492812916061,1.01577971923647,1.33205576326726,1.45722844336794,0.94848634250926,1.09748279209736,1.55847137499805,1.52347190465236,0.772132831845567
0.055134897778129,0.083477214475525,-0.371233605000219,-0.228643123657448,-0.222049988907763,0.55581144203917,0.377931436939154,-0.351331852812631,0.205699137468215,-0.371227582298909,0.29957210841009,0.193958490767644,0.317329685080719,0.558473289930778,-0.622311143055421,1.05430838170141
0.163738997366555,0.621311193279012,-0.565969819347641,0.448927575649499,0.070833565976801,0.182690195723848,-0.483097419893649,0.317652670335717,-0.094376236428725,0.560047165728398,0.309005640790217,0.501843006545485,0.067912438550726,0.49046687519578,0.762958729978348,0.792903400808475
0.393554268677364,0.03665193133674,-0.370928531358146,-0.413945172610501,-0.13633933670252,-1.17703129686689,-0.077250324115001,0.46787041650706,0.407612974723286,-0.237910546254887,0.106877479852355,0.314985090657124,0.201759146718549,0.11677789275331,0.534862018810679,-0.6642051252573
0.007124189685892,-0.250493026659721,-0.202552945681296,-0.108708577826568,1.034241381175,0.167509640609718,-0.610597203308353,-0.214622076749961,0.177340216469577,-0.202098648039677,-0.189502961245156,0.117461159677663,0.22781636532997,0.217435910427748,0.654461243080173,0.442590788005927
0.508118621724979,0.445087700751548,0.029807737682975,-0.239002548472527,0.272289887161132,0.225151067766945,0.55851029544407,-0.004585320104721,-0.211238277228093,0.962813775251962,0.288265900467197,-0.086321807410695,-0.66288216688837,0.624737186864391,0.236409577016618,-0.407431102568096
0.219459302965459,-0.343737935273391,0.128734512194497,0.468880227300094,-0.749828800034917,-0.011498315777878,-0.37269328708395,0.26407709260681,-0.649629921914688,-0.244348710864096,-0.387571697633032,-0.416623918910286,0.376256820273498,0.446905554242728,-1.03571987376888,-0.287877893427992
-0.722641849192655,-0.160252320233501,-0.201295997850651,-0.305682909320962,-0.486173009300676,-0.435906246663486,-0.084055460268138,-0.094579173628876,0.056561704757984,-0.57220054536831,0.184656757250747,0.025292924542263,0.715372371414239,-0.51338358182604,0.853995080736931,0.454479346156833
0.105402613538652,0.86135727157573,0.854829018156361,1.27287586744139,0.741202952061057,0.578328814929302,1.48404439146941,0.786656483110688,0.799569340948864,0.713701137722123,0.901622704585735,0.777838497238608,1.23343256107954,0.845717104303405,1.31692914595019,-0.131395403974989
1.33169741836715,0.76365116475696,0.33261957998097,0.777250935489555,0.602083066795686,1.66970894566917,1.36030549226421,0.977923381373294,1.23082468173371,0.892260286513288,1.09630378973503,0.820924725625251,0.83282209214649,1.52512081640124,2.03596182829047,0.738164770536866
0.910306140780952,-0.064638522583735,0.445561786013968,0.70318928819937,1.35783095234504,0.957784068660338,1.35058551797588,1.14332464260422,1.06632455281807,1.71086673640858,1.46355430752784,1.44447804408692,1.48808334281104,0.51537065225294,0.402173655426864,0.972563852601627
-0.490360380039467,0.769499420478696,0.154840901888547,-0.879670640857974,-0.156814663096808,-0.267526757730144,-0.359688642636579,0.124423910070172,-0.382004197181018,0.675910868772482,0.067968083631213,-0.021775248472814,-0.856904315488091,0.27621015533345,0.473779379662063,0.175701952506079
0.366945671577042,0.245509230271686,0.075597878904293,-0.21519282797202,-0.144070909774892,-0.768828370987279,-0.033558722137841,-0.099743140484889,-0.025074485403909,0.737535220232825,0.381930111329806,1.16026058797019,0.771189123552183,-0.136235032881481,0.037879887052169,0.173374154513103
0.327603651679404,0.070602609051681,-0.242976366052298,-0.043322324027785,0.887492464334825,0.781964081859721,0.095803607241909,-0.420095266533908,0.51508514411427,-0.280782589674634,0.544135647986479,-0.620595732335464,-0.202511303991239,0.453812195907755,0.480523585412091,-0.268483145152187
-0.207493057670091,-0.567600263711442,-0.208172713112094,-0.730166154544889,0.601247956434647,-0.227847440523591,0.151184926540311,0.33994721432498,-0.799086485032693,0.326749650450375,0.318820442130679,-0.14819188465375,-0.035591496034419,-0.757202706369341,0.178269313699048,0.374161715020381
-0.566946131766362,0.074060380762196,0.174078784256952,-0.192262950901098,0.37740047506894,-0.252824862476618,0.716342523669243,0.64251615756179,0.106551692208416,1.01852986570265,-0.532203637751287,0.461687195639122,0.193326833509586,-0.65118529971158,0.065104682351012,-0.057276075568461
0.828765653861686,0.805984573712598,0.371045262625238,1.40825393203866,0.767254119241843,1.43512784409672,1.69751904890462,0.725040145693612,0.506293887955042,1.64359143271526,0.999362531549456,0.865780870065805,1.85966182239716,1.07656774624736,1.20237014453705,0.829062954456579
1.23302479414863,0.211186998967132,0.853035631540326,1.60596395023937,0.658006734173813,1.48302516645199,-0.049429970237614,0.773091798325772,0.699896767388116,1.27494488150841,0.704758177782948,1.63650362401818,0.898632679482505,0.924531880105769,0.841982822412063,0.904868029903554
-0.227530687258867,0.008041172468708,-0.06208515143092,0.303874459919835,0.458052899645159,-1.13525821734666,-1.03623218085306,-0.000432157895359,-0.509670926809437,-0.474655624893281,0.179329869573931,-0.116768497450126,-0.336834887045482,-0.310350562008664,0.239586131284132,-0.283169826609097
0.697728460203886,1.01891336650506,0.899485819403214,0.94012491854411,0.744894302554546,0.410170536302298,0.141630855154009,0.795745369186987,0.750933208227272,0.861386071096507,0.762795785632051,0.134518501398695,0.608722928376275,0.972422407230373,0.011950691287348,0.698031076977501
-0.663398854303624,-0.008521011801023,0.186570978396085,0.315811529995169,0.002889283468936,-0.772526968970199,0.924303560706384,0.711708132138051,-0.294616137025986,-0.483250982880916,-0.257447711863274,0.100068869649486,-0.464442287159578,-0.029627996705445,0.401426885527711,-0.124997076056206
0.043050770228039,-0.20277694168587,-0.256330965562069,0.676983299071116,0.199143200467969,0.074593059352624,0.708562057811724,-0.333435726830939,-0.844497696792834,0.368078178628548,0.074799604422965,0.085165010472811,-0.416517592743839,-0.116190283040599,-0.731063086204435,-0.735221896814102
0.65598396195483,1.39507470561638,0.742583567610342,1.09656482464799,1.40060158231105,0.423586850658877,1.01532566269223,1.8853583659722,0.802293874776726,1.51482314046166,0.684985354877977,1.58499118281997,0.036580036849883,0.54030036859428,1.29911827778246,1.01690829983876
0.562481657540351,1.55476345572996,0.56270916586274,0.47903505853485,0.780132535466296,1.29187777663205,0.855018769414709,0.404001662399888,1.32358168423335,1.24063059782611,0.123712392934673,1.33547465985293,1.13136383752553,0.443380356954466,1.57714491639433,1.35418787833089
0.147837310353137,0.068046118631516,-0.077894424207804,0.083486881219533,0.4490965217788,-0.438271333559739,-0.564076350239944,-0.34164548498204,0.151660791776463,-0.57101036674449,-0.669010551226443,0.728869076354705,-0.198554326447731,0.613785616695932,0.150600109909826,0.296339952485142
1.90088050778304,0.900667135729925,0.9656376744516,1.09900945615655,0.780561375327594,0.691469895842265,0.540422316971495,0.142501956924456,1.04234534919797,0.618273336478676,0.550720635622809,0.605803966693047,0.886984466214852,0.787214681007199,-0.024133847646864,0.88549898765466
1.55025011572673,1.25244568740042,1.766094409282,0.437889705980893,0.938763794937914,1.65951799431908,1.02595902394911,1.17990881966604,1.57687138764562,0.965242430853673,0.655316794722115,1.98441726483572,0.767130056630428,1.22001749953114,1.28745431116951,1.15973025956662
0.516820055002286,0.062444385061978,0.097332799118388,0.211550660289533,-0.39682839517285,0.221716245177076,0.256977122923781,0.457693531510418,0.50242023722709,-0.110095137304249,0.235154111614443,-0.04024656530992,-0.02861631888592,1.05036886024091,-0.199336958253692,0.449219577601232
0.211739483593383,0.499825300426708,0.610682259985342,0.392694328072001,0.352473430146759,0.88615615577079,-0.077689232906613,-0.138199336651914,0.65924871929728,0.717972661969179,0.027724579606514,0.08798364460489,-0.31074617697065,-0.534351349974336,-0.579404054922757,-0.102073518409274
-0.802431086581361,0.435951288228121,0.200110308315357,0.385999647552737,-0.790438475355396,0.49430563257059,0.074741236103731,0.219716234683952,0.720414485065267,0.344731990046405,0.372587162462601,-0.071030046456424,0.05608929977039,0.178602817301678,-0.385834735225794,0.445160379405094
0.722345364760576,-0.401322587872184,0.076063215066535,0.377893132831104,-0.198037020765204,0.616271341830775,-0.179848716864055,0.006206105545415,-0.386931240157417,-0.568022927561906,0.261642414882653,-0.282055769626426,-0.035674007636559,0.271627977269094,0.246113129867822,-0.538603759433136
0.297328677139174,0.164479665634006,0.066135568729844,0.239606554884889,0.01951312158459,-0.209031077957924,0.04486819855308,-0.511288246286864,-0.76337470796687,0.485866084088093,0.912501850695828,0.777916292967418,0.252351006405663,-0.013110930214097,0.624104053175867,0.550757286557659
0.802427640027405,1.07735663335455,1.2358143710912,1.77629318605144,0.995654248499783,0.788113333777934,1.19446823192544,1.77117938598104,1.50506195442176,0.797514253781216,1.33427035320813,0.673823345181128,1.28683430410627,0.525950514013494,0.902635571147895,-0.015898736638981
1.1895794032932,-0.253578943084411,-0.58643325104043,-0.034326113759765,0.426554925103151,0.394724450284261,-0.262045706140587,0.135707095320802,0.342030403255979,-0.5022842796585,0.483644264663331,0.102001176040143,-0.223208804175393,0.201353540947399,-0.370561425713272,0.71215744073538
-0.779412674271518,0.432824523499367,0.428203266063715,0.347099194735426,0.782946849819232,-0.290350785245085,0.487911573620535,0.517494529416631,0.128195338168643,0.141569579620025,0.278200146407208,-0.6930817249919,-0.151825534772035,0.086581608125207,-0.159964728661654,0.587136957173579
0.56552176384378,-0.289748141884254,-0.157502448882887,-0.477348397762681,-0.183793768386826,-0.110477548429594,-0.824630246843807,0.194276142466877,-0.530301725550427,-0.220793343076506,0.550810164596527,-0.211444230694596,-0.303127862023155,0.02987822448407,0.162880607938266,-1.08615842928133
0.427521187158266,0.473533900181748,0.059959023345471,-0.257287172079496,0.306315389803617,0.497236353414721,-0.864250543680357,-0.130843312809516,-0.571886931484638,0.206134671729253,-0.620221781121054,-0.493849825061995,0.447363020865835,0.405917374531055,-0.301171898195841,0.578251150836212
1.40723994015406,1.22636122716521,0.512965380228922,1.23378374394134,1.10280940710265,1.55828023199775,0.439559738149703,0.054008960040664,1.0754829774066,1.34043346138786,0.472511239954282,1.25312672808557,0.863537551124508,0.782706510566629,1.08292625074471,0.912950819682657
1.3961315549518,0.848947930307075,0.870644856056114,0.53419650984119,1.19851932352216,1.19196505959044,0.52928961213698,0.827463941368963,1.34183275837156,0.849266030242788,0.980104123753872,0.916803149951252,0.432656059770685,-0.523099949134566,1.14254300347414,1.10376303185467
0.062845192060147,-0.197117243633247,-0.390286776462331,-0.002648964393565,-0.083558555695477,-0.503067069953633,-0.527528928171636,-0.052013957335191,-0.10416916077821,0.335556670780205,0.65832677563919,0.163272476844412,0.955122260130065,-0.858694165598714,-0.739185611657847,-0.048473454594554
1.8428864825877,0.234566801198714,1.0835594945565,0.88333976050846,0.870467062217585,0.431351330040232,0.864496367148093,0.753779083734976,1.18666917233917,1.31200776112052,0.634702316894767,1.27560984732066,0.95470683168289,0.502173580629898,2.10911390467171,1.13709940206131
1.50732521595191,0.833582834512867,1.4781661926907,1.35376066176516,0.697255053867247,0.460230698032248,1.52731091846935,1.75953565368936,1.56651208973662,0.84401025579742,1.34174402557765,1.82473664038449,0.942986462967259,1.03655802138955,0.769206633276152,0.73234132447369
0.863472792630062,0.556197393346917,0.654510193753723,1.34257298932708,1.35206188853677,0.598144534704585,1.10883970436977,0.760099036489581,1.24670263461872,0.298949337312886,0.563922314100654,1.48941107534047,1.39621463398532,1.3426241845293,2.07611339903576,1.52518428245755
1.19278910997755,0.95599466109607,1.29572194352076,1.22038584642417,1.65039582268666,1.05163755809301,0.399786929166288,1.66077464434536,0.97632092673481,0.346562432397081,1.44781028734922,0.377171901191166,0.534674867186445,0.094573401776306,1.17154117849873,1.34239309882553
0.51378383197126,-0.361895108254159,-0.61363599233545,0.607321060414259,-0.739069662007954,-0.605144616841732,-0.615589226514793,0.279867623878963,-0.398149024420544,0.369329144041322,-0.042211634386998,-0.188364133873822,-0.183370264535138,-0.648934416424529,-0.384249670279168,-0.322430671801585
0.041904395723199,-0.288743046700739,0.84253033991968,-0.132385860953954,-0.031848881200555,0.124323164312956,-0.275843133083226,-0.710306339040998,0.183258174196814,-0.046546179925023,0.634898001151757,0.425280100240782,0.554397099662169,0.801670764644098,-0.428614819272578,0.011647510795837
-0.417180355038135,-0.430818666603236,-0.358329209388145,0.809348400189162,-0.292387419545295,0.275204532124195,0.254783010639984,0.427789659483803,0.566886602740523,-1.08465126493616,0.09578964525055,0.078083799918387,0.359449793668795,0.048802419829675,-0.100942990319482,-0.620078831995139
-0.167316119468232,-0.139041638581995,0.324898848891396,-0.120560428597484,-0.553995402586353,0.386126133484105,-0.797549640987138,-0.58240225948743,0.074184650994502,0.332702495493901,-0.296386894701557,-0.617322823051924,0.139850226401033,-0.234399127990952,1.00810488688582,0.168828780004447
1.3188154082021,0.752227939634962,1.19752029892362,1.85190589583981,1.17319306366981,1.74443099299241,0.227822398717798,1.34474616410111,1.46942806409903,1.06354559417224,1.54256223314879,1.40941215773406,0.695555147584501,1.16548576673698,1.6959632339738,1.04778456892162
0.002099676163636,0.243946816706737,-0.392818580775932,-0.015611112648461,-0.132286281225575,0.069066183025405,1.21018678196674,0.656053097138066,-0.462292344739311,0.000425092057163,-0.308530817565152,0.650169945809401,-0.366146571054831,0.079140307089507,0.213925890468249,0.358810656189498
-0.887098317426327,0.292463051052557,-0.465107808015987,0.256290423998559,0.121612736437251,0.517641588979055,-0.592846011796236,-0.929902397335462,0.559958474869002,0.056261607144945,0.458498961419729,0.006848505232767,0.226021108934436,-0.039602466980826,-0.327309583813526,0.18611753024409
-0.593589886449002,-0.959040539616927,-0.162203721728737,0.102017004860614,0.019528140099637,0.533148738318567,0.740000510973586,0.293634040242161,0.775538388771533,0.306051477807335,0.015770025607902,-0.059483999706691,0.304643386524323,-0.518102238838449,0.41936615199696,0.001477001096086
0.359206097079842,0.776505539567091,1.07512760661646,1.05595683576748,1.87340798256614,1.01973185916102,0.656461000747363,1.12498340208207,1.13278061951824,1.50020859017384,-0.011020937271966,1.78341592266007,0.873381522950688,1.08716993044765,1.25409706778696,0.527109081297382
0.48336868757667,-0.554882986343918,-0.331858232003543,-0.22456531814242,-0.696957177861011,-0.405318607106784,-0.531057926611972,-0.33097589249358,-0.03665320950556,0.692669569173581,-0.162382751741939,-0.462342939934995,-0.167701123698295,-0.764685332276312,0.112900392596628,0.128575049962874
1.08661203230092,-0.383514755221864,0.007423770279548,-0.124352864091219,0.119007051330604,-0.162080127304434,-0.423430577440721,-0.132191680878091,-0.405694374758291,-0.353760208908264,0.033674814365901,0.975919359424886,0.017511835233206,0.186977066297598,-0.619963545898904,0.058506089533638
0.071303418731707,1.21849776069945,1.30053126702576,0.55562480451496,1.21340425531935,1.46413254450913,1.08703950632001,1.00078235527457,0.604267590493683,0.699008367395478,0.437913798682963,0.691521208571318,0.933152374731122,1.10933725960406,1.00207713117102,2.20991774028105
0.822161094581674,0.629580107993296,0.60769514304789,0.579717378728718,0.988476323796517,1.40035290888368,1.30898428763282,0.323694468264608,0.991576005875283,0.87777621373993,0.125746272100432,0.650307441836354,0.382099844798609,1.59379704334357,0.199172752522386,0.723249367406718
-0.541307905393579,0.813785153025914,0.204736885231748,-0.185789845446303,0.648934586435748,0.313947197546952,0.661371630439694,0.032873212337421,-0.285249769114377,0.054753580025398,0.297521550847798,-0.419705387958367,0.691154602336942,-0.32267550310329,0.717045562452518,-0.408514593488902
1.27628666837758,1.01703611422818,0.662044287956202,0.683628905716781,0.971389354674697,1.13918778216258,0.699785104880249,0.173732135251316,0.621006326072401,0.980866159620856,1.67983667612576,1.49982016197103,0.753184786075575,1.95424946968934,0.356594102472157,0.602735229336933
-0.13313189915145,0.187486147582171,0.448052041157261,1.20298229451099,0.359450924397239,0.048129648092625,0.34953680831108,0.592300714678325,-0.472544361363271,0.004301572365991,0.317421803194653,0.155287074894287,0.218345558664844,0.275601022764302,-0.010244233078382,-0.724080106761268
-0.455806641020823,0.980412561603508,-0.545113016652564,0.853672937216364,0.145348554572212,-0.312654311327791,-0.042854716422725,-0.536535746098141,-0.30900296087207,-0.296032756868744,0.248568513164271,0.200238506902284,-0.357750987080396,-0.558401409497706,0.134188503003879,0.223465478257668
0.406102434272768,0.623921519251765,0.332743703057305,0.24486191194742,0.111809369232366,-0.166307325463974,0.297355505337505,-0.454198682921544,0.003701952883231,-0.349597953774437,0.459533552078421,0.123275092106579,0.157204980274957,-0.150211755690605,-0.653700737748361,-0.034939494151093
0.056540990369239,-0.900756462864873,-0.404376121916986,-0.172470616579647,1.14374382244991,-0.131660598074281,0.474674794843851,-0.182082984074796,0.111039865190006,0.082323928976946,0.066095944119561,-0.159191187927531,-0.725078024665525,0.369345383967539,0.022762972031011,0.195033666983765
-0.08318918506317,0.123702502202051,0.347869112929556,0.169649356228833,0.621864223412113,-0.460599162970704,-0.044154031947791,-0.54137574431772,0.433584983552257,0.157639675252406,-0.728356744746927,-0.018236625594448,-0.016456992222258,0.466572877214658,-0.070521074378796,-0.914130255051311
1.20942617943287,1.24020859924811,-0.112266386393565,0.988328864391596,0.569933604113223,1.36519219794726,0.608997075588307,1.31396222371363,0.51227763202833,0.618415063584669,0.625724570920285,1.60096693206262,1.17980253597981,0.672172659083372,0.365497472696021,0.964309679606404
0.353605152801251,1.03116776270226,0.959355683942027,0.942650926091862,1.00395067952667,0.653033452605164,0.728667089018227,2.29828254089456,0.75868100329493,0.998756486899036,1.16901089949789,0.55271780070683,0.378105640009521,1.12221240381353,0.677192815599994,0.312290790402881
1.44632274987673,1.02459912034573,0.813669956313794,1.5765486317297,1.2721919113124,1.25624849257747,1.44597761805119,0.319907474955727,0.706547823430542,1.01845210316859,1.64709476346155,0.68285349292123,0.454521363674102,0.73037677051897,1.29738304397552,0.27327949631275
-0.182039280276513,0.332528998032072,-0.379115538683338,-0.342741543449819,0.546597330716379,0.101364380165234,0.306101099657513,-0.336130833225521,0.238100566816374,-0.441843203481671,-0.330533333534752,-0.707815809461889,-1.03621931068423,-0.660498515240572,0.153879744084764,-0.149995376605644
1.1574489251774,1.09864978275605,0.740139342231942,1.35240213149793,0.457854708015676,1.66360307659782,1.30933873094091,0.36418654874973,0.577346875283067,0.943994579972771,1.20505825122891,0.055809140123673,0.981654365057005,0.411036601236409,1.3032254684619,0.450486840361784
-0.049376441253724,-0.147583359175537,-0.423086930396803,0.086161379087621,-0.157917379452955,0.138268313021987,-0.053051499585369,0.486006898935818,-0.388350092183332,0.561081845388312,-0.854222623124072,-0.695802053549618,-0.219413900734038,-0.092116215299192,0.246142248875314,0.445110718285739
-0.443811058294175,0.362026727351155,-0.203238458816117,-0.728728972940309,0.271860524273173,-0.815744833277715,-0.133648432068231,0.732242933275307,0.436863262128526,0.53379262621378,0.204679551040462,-0.061663128072766,-0.091952604334577,0.037352957306824,-0.154464358518643,-0.370858392363005
0.113049577680192,-0.339280389003298,-1.08391686239859,0.17075483163565,-0.213155583355296,-0.66126724478592,0.265754001876557,-0.201360918231839,0.350217169469987,-0.24645129122304,-0.509838255913328,-0.945333611561681,0.284611113212547,-0.33412403515198,-0.052085552135283,-0.378362613779459
1.42703363303813,0.616614224565048,0.942898242847512,1.05207890723058,1.73889817554551,0.696051153312393,0.830615506165642,1.47279947869114,0.642465382533047,0.43911407340438,1.18620944072298,1.31160621352637,1.15308245924239,0.652354462145442,0.438776235104121,-0.110590907768
-0.414632596540055,0.431312753457956,0.016599083384856,-0.39593455203289,0.218447209119248,-0.301265450263965,-0.38908644254787,-0.358570478012733,-0.01431244299633,-0.332847826812538,0.623163913045351,-0.235860679390426,-0.793598222771195,-0.207207566817957,0.411079150589741,-0.140822154184324
1.07661620797094,1.4200017377831,0.689712831694234,0.580792806292127,1.12369035406562,1.78708052580009,1.35564692574634,0.778791981301356,1.68580957450959,0.910950203284214,0.938373533670946,0.679945121061646,0.459603513265395,0.79763569034656,0.688167322974167,0.46240574761627
0.848754569598402,0.966342422316188,1.20493233016593,1.96001991583946,1.03697269198596,1.29860222584767,0.629288105010599,1.58997469567316,1.8006633786887,0.30019042424507,1.07559184337863,1.47965208295927,0.728017079073898,1.02883970843166,1.72929707783112,1.17845955858417
0.097508973254802,0.919995467057867,0.082880124710312,-0.09597347251707,0.2846158170993,0.051267421202546,-0.433548701643162,-0.090432782641978,0.705381814968411,-0.059959905919823,-0.243892928716083,-0.006169326706831,-0.343736398106309,1.04722412275568,0.56693664587626,-0.590939177623458
-0.409800868402124,0.792039494132977,-0.464704369691273,0.753821801391945,-0.084395040148952,-0.278974738998774,-0.389382148351894,-0.55970524853316,0.098692151890237,-0.562177550275254,0.364683254458312,0.036443577682929,0.302261878899169,-0.710476180229986,-0.040035120564105,0.188131145533342
0.333050530011101,-0.053988702182629,0.708554048796498,-0.187991417665178,0.206629462803406,0.436686439094465,-0.808718955865098,0.220146723952419,-0.029093425516088,-0.449012747930735,0.193334327307609,0.376016781496744,0.015868462507865,0.979848590767913,0.421424457029344,-0.127003275552126
0.984559566987353,1.02964355192015,0.414956634345726,0.764162461375301,0.729431330527099,1.21667792048669,1.50303512263491,0.915887267442725,1.32532883459446,0.724749413534389,-0.068629765759954,0.356208202009035,1.07151099837324,1.16232229576892,0.654872093147015,1.22029729552498
0.825067256290321,0.688783367740169,1.54263621120254,1.73988997875598,0.749966066352914,1.06464335072007,1.00697181350796,1.17758702392702,0.893640648946782,1.1079552276905,1.85126347447398,1.70146604607813,0.70358262223081,0.324771855322658,0.801011344452377,1.34171110156347
1.02007062348427,0.50040150767016,0.810943774156681,1.05508880113558,0.258854357530559,0.79051188179066,1.6824439859854,0.998529723726296,0.710883361606131,1.29017384139557,1.05944321431323,0.968577741855195,1.53768755082829,1.06955129321814,1.41953542246817,1.41350005456672
0.390807216741556,-1.27900633424518,-0.048098846102624,-0.79116637469227,-0.204644242770714,0.143945374360489,-0.024140279778787,-0.331427350500205,-0.108998941387779,0.128051975113502,0.296948300567002,-0.550170939123715,0.13834483452396,0.307209122101386,-0.193341122120834,0.375524715582816
1.54954248392441,0.277633667200726,0.911921116195871,1.1426440271172,0.938578231537726,2.06523028148843,0.598425638648408,1.34321978020218,1.16386196830232,0.831399252774865,0.921800010179807,0.805906133358854,1.11491639090366,0.999243720374995,1.56226521520276,1.04193884366757
0.370441016828605,0.313793640838067,-0.021617343640571,0.226785520935593,0.064401527468698,-1.10071089028035,0.193510403008055,0.174906608655575,0.260438088173159,0.150425508507892,-0.176235036580055,-0.070950687879824,0.134272625137611,0.35642348028626,-1.04993957905865,-0.716877188364568
0.632223823508431,0.108566097643155,-0.297875760394684,0.235619246465058,-0.015616555117178,-0.444506457867249,-0.314449444348639,0.08271220786527,-0.235845625245237,0.42179979354823,0.175624903974698,1.0258012385422,-0.257096429553507,0.708455175646908,0.004388863821542,-0.291359654473612
-0.933213551774898,0.022659263094289,0.002744355614327,0.614970978704188,-0.160074620121155,-0.720388000964202,-0.335462987159124,-0.589637799584018,0.377256860339242,0.291113947934606,-0.134712704451751,0.088782090834976,0.583164484116761,-0.224443490839234,0.225752935158848,0.218703814138333
0.100119098555082,-0.19227189502574,0.063403786661573,-0.249719511523221,-0.431398697916587,-0.681742442507965,0.104283047123894,0.161430503959729,0.195632316299845,0.523219143924344,-0.43028416103352,0.951971399851108,0.081533195957106,-0.507004448567447,-0.263865774152663,0.85840482203027
0.446631407704308,1.46921455889866,1.20567966357831,0.32887467800947,1.02808702213301,0.387605221471649,1.16479739108499,0.667061501153859,0.651848403959435,1.3186803600281,1.81913999896285,0.284511644398675,0.988785780019625,1.26724392166978,1.22791157962163,0.628714009709758
-0.700984610776196,0.355092046444203,-0.480441922348714,0.647091651510349,0.460780693174435,0.254303762806893,-0.213480206681724,0.34700450059518,0.79093276965795,-0.387051097044153,-0.286719059769083,-0.614813182970654,0.020994958498331,0.59402022024294,-0.055813707133277,-0.20607141958934
-0.50333418492144,0.172163831532365,-0.041827811394127,0.640151704773216,-0.084946576288483,-0.093162784487151,-0.459388640324659,0.397024844004077,-0.371843693598641,-0.443228614470225,-0.315273327958527,-0.377434559869652,0.694648375204443,-0.056396519267395,0.11738946793386,-0.362911632042866
0.851558711127672,0.446614777884876,0.275391515592769,0.940340405085339,1.21510268387943,1.25166009715997,1.03014865962212,-0.045002482877721,1.2468753059661,0.837930170007136,1.24965803615046,1.23457469257458,0.148131034450655,1.00438220300335,0.942310281710195,0.438801211256369
1.80968671340306,0.797152790509507,1.47017953348449,1.09080748068572,1.59378004280114,1.00970534349883,1.00606251855721,0.783978046347242,1.01523986053623,1.92845514068919,1.47384074907112,0.384476913997948,1.27424116095172,1.19634908274582,0.854336433851855,0.618585517415225
2.32499519479755,1.44805994358306,0.79349333176776,1.07458971164587,0.931672148812454,0.381627024568647,0.788333970564895,1.21891119194095,1.25420441824878,0.558499345460525,1.1810795311717,0.658951953578675,1.32507238355414,1.45477735374533,1.11823579906637,0.409949546188068
0.990896777437717,1.00438465024642,0.800236665639101,0.931865906604809,1.04661752671816,-0.052618527666065,1.16303875318738,0.525273152187851,1.19073363195568,1.97437417028406,1.64416136140549,1.25260180445631,0.61854907645934,0.662304102701742,0.990216875535878,0.883520791897333
1.26555619482167,0.85399539065024,1.85643705100647,0.969000811173,1.19968761457037,0.533506400775975,1.46389226078751,0.439398813568766,0.12679504800123,1.03209611852655,1.3820998139304,1.28826266362657,0.940233469654983,0.223288545912918,0.626004476079387,0.997413831111871
0.628931320705752,-0.242714104081833,-0.12410196129889,0.074395116433863,-0.625821662091112,-0.326395559356433,-0.282690504739762,-0.425295796462837,0.933111802338605,0.36663457647935,-0.525854451148293,-0.325596671466403,-0.42653702692807,0.139451975032832,0.629066493770058,-0.396890924767919
